id,first_name,last_name,is_manager
831130215,Brien,Critchlow,true
603792583,Bailie,O'Sesnane,false
336766929,Tobe,Wyllie,false
534238916,Cloris,Skitterel,false
712348185,Hyacinthia,Wyld,false
759771787,Kali,Whiskerd,true
499102127,Sula,Doumenc,false
219942020,Robin,Paradise,true
654440763,Kylynn,Lawling,true
206735683,Jakie,Osbourn,false
341937578,Philippine,Moehler,false
376434888,Moll,Sneddon,false
171158885,Bernita,Arderne,true
558078160,Karlee,Spenley,true
303899274,Elsbeth,Dassindale,false
205978080,Alan,MacAughtrie,true
738179237,Ker,Curgenven,false
122784478,Rita,Ivermee,true
631510236,Marleen,Groarty,true
400005844,Daphna,Newcombe,true
